date,class,latitude,longitude,confidence
06/06/2017,0.0,-27.07675173317568,153.15582384618844,0.767356
06/06/2017,0.0,-27.07775537624917,153.15602096608214,0.533595
06/06/2017,0.0,-27.078785828850364,153.15667403154816,0.752538
06/06/2017,0.0,-27.062479000574232,153.1294973295726,0.725332
06/06/2017,0.0,-27.064224362946934,153.1312881299303,0.737152
06/06/2017,0.0,-27.061331961352526,153.13938897173335,0.824912
06/06/2017,0.0,-27.061412919857297,153.13968498463953,0.721587
06/06/2017,0.0,-27.06100696644939,153.13935957507675,0.794369
06/06/2017,0.0,-27.06149208942317,153.1400849995869,0.809685
06/06/2017,0.0,-27.062493846777837,153.14217376497663,0.75792
06/06/2017,0.0,-27.062116044377007,153.14162872204608,0.813091
06/06/2017,0.0,-27.062980780871015,153.14277946245363,0.649444
