date,class,images,latitude,longitude,confidence,w,h,aoi
18/07/2018,0,20180718_moreton.tif,-27.626064853669675,153.31541111407554,0.8648730516433716,3.6803983906283975,4.287260070443153,moreton
18/07/2018,0,20180718_moreton.tif,-27.626229766975055,153.3143473315138,0.8344986438751221,4.289822509512305,4.121235833503306,moreton
18/07/2018,0,20180718_moreton.tif,-27.625143964250597,153.31543888187673,0.7077515125274658,3.2185163497924805,3.67887881398201,moreton
18/07/2018,0,20180718_moreton.tif,-27.62468389966303,153.31528552897353,0.8527844548225403,3.647398939356208,4.078544791787863,moreton
18/07/2018,0,20180718_moreton.tif,-27.62460154430175,153.31577180250144,0.7681409120559692,3.576464055106044,3.6388482581824064,moreton
18/07/2018,0,20180718_moreton.tif,-27.624196406483485,153.31528413248307,0.7737633585929871,3.874122627079487,4.297862170264125,moreton
18/07/2018,0,20180718_moreton.tif,-27.62571035160777,153.31647434820516,0.8124001622200012,3.293817749246955,3.7370552979409695,moreton
18/07/2018,0,20180718_moreton.tif,-27.620407894027736,153.31390502521134,0.884368360042572,3.7540924679487935,4.159445736557245,moreton
18/07/2018,0,20180718_moreton.tif,-27.620324785330507,153.31472574106775,0.8251351714134216,3.394180305302143,3.5594630371779203,moreton
18/07/2018,0,20180718_moreton.tif,-27.7458651274921,153.35490189676264,0.6633131504058838,3.7218239158391953,3.2740389900282025,moreton
18/07/2018,0,20180718_moreton.tif,-27.621924540392268,153.31390935026366,0.8444290161132812,3.2550763888284564,3.64276621863246,moreton
18/07/2018,0,20180718_moreton.tif,-27.62165446704488,153.3135741137421,0.8029546737670898,3.195819861255586,3.466208880767226,moreton
18/07/2018,0,20180718_moreton.tif,-27.62254889189373,153.31327259902804,0.6745513081550598,3.332684515975416,4.104929393157363,moreton
18/07/2018,0,20180718_moreton.tif,-27.621005162600078,153.31326820555904,0.8415051102638245,4.038720648735762,4.4343151319772005,moreton
18/07/2018,0,20180718_moreton.tif,-27.62411764095392,153.31418926535784,0.8513128161430359,4.2351134195923805,4.560526376590133,moreton
18/07/2018,0,20180718_moreton.tif,-27.623793746361848,153.31370183484225,0.8840240836143494,3.873542256653309,4.277467578649521,moreton
18/07/2018,0,20180718_moreton.tif,-27.623578799423232,153.3129410581679,0.8483807444572449,3.929616505280137,4.012904165312648,moreton
18/07/2018,0,20180718_moreton.tif,-27.62357536175165,153.31446137639767,0.8306001424789429,3.3149022813886404,3.2657830100506544,moreton
18/07/2018,0,20180718_moreton.tif,-27.6238185568077,153.3147053242285,0.8055515289306641,3.730025328695774,3.760564295575023,moreton
18/07/2018,0,20180718_moreton.tif,-27.623100202799165,153.3149921312965,0.8378969430923462,3.127508890349418,3.5482013253495097,moreton
18/07/2018,0,20180718_moreton.tif,-27.74570169561036,153.35526665103447,0.7340692281723022,3.9246373493224382,3.57740330696106,moreton
18/07/2018,0,20180718_moreton.tif,-27.623465995365645,153.31491716185664,0.8202551603317261,2.956892970018089,3.128038670867681,moreton
18/07/2018,0,20180718_moreton.tif,-27.62265288511689,153.31518849218023,0.8354272842407227,3.40625287219882,3.5302329063415527,moreton
18/07/2018,0,20180718_moreton.tif,-27.62232788956945,153.31518756154944,0.7531821131706238,3.079667091369629,3.367527699097991,moreton
18/07/2018,0,20180718_moreton.tif,-27.622545450706788,153.31479290298392,0.8144420981407166,3.184916013851762,3.570077897980809,moreton
18/07/2018,0,20180718_moreton.tif,-27.6216779674999,153.31515529449888,0.8113693594932556,3.437465652823448,4.04352667182684,moreton
18/07/2018,0,20180718_moreton.tif,-27.602066001832505,153.30470215696047,0.8805515766143799,3.722487438470125,4.393750173971057,moreton
18/07/2018,0,20180718_moreton.tif,-27.600010814217168,153.3493541180235,0.8673925995826721,3.652114352211356,3.8162040412426,moreton
18/07/2018,0,20180718_moreton.tif,-27.59963096399749,153.34962651254446,0.8081080317497253,2.8215394020080566,3.0629260512068868,moreton
18/07/2018,0,20180718_moreton.tif,-27.599578098742548,153.34910954697102,0.7542932033538818,3.272742273285985,3.43102215602994,moreton
18/07/2018,0,20180718_moreton.tif,-27.59843747438947,153.35035231468115,0.8174400329589844,3.4711535312235355,3.901919217780232,moreton
18/07/2018,0,20180718_moreton.tif,-27.745214447450653,153.35517374953616,0.6413665413856506,3.758197528123856,3.654292444388072,moreton
18/07/2018,0,20180718_moreton.tif,-27.58637313680397,153.3656336564733,0.8405033349990845,3.453307152725756,3.532872177660465,moreton
18/07/2018,0,20180718_moreton.tif,-27.58667200933647,153.36526989238894,0.8772523403167725,4.029828568920493,3.469527256675065,moreton
18/07/2018,0,20180718_moreton.tif,-27.587460050218223,153.3642694191074,0.8593360781669617,3.798724135383964,4.146934937685728,moreton
18/07/2018,0,20180718_moreton.tif,-27.58799786088996,153.3553041823874,0.8524349331855774,3.121182427741587,3.36559965275228,moreton
18/07/2018,0,20180718_moreton.tif,-27.58775395844557,153.35536418943173,0.7688536047935486,3.262764916755259,3.602141136303544,moreton
18/07/2018,0,20180718_moreton.tif,-27.58802626516464,153.35478753047823,0.8694085478782654,3.171163585968316,3.768422881141305,moreton
18/07/2018,0,20180718_moreton.tif,-27.5877021232293,153.35445212477222,0.7508470416069031,3.239142620004713,3.684443948790431,moreton
18/07/2018,0,20180718_moreton.tif,-27.588461222497745,153.3541505977299,0.7858600616455078,3.1194248143583536,3.085965628735721,moreton
18/07/2018,0,20180718_moreton.tif,-27.58827109873057,153.3543627640978,0.7598094940185547,3.280601258389652,3.1708567049354315,moreton
18/07/2018,0,20180718_moreton.tif,-27.58813676917065,153.3539367783734,0.621003270149231,3.52931104041636,3.718756897374988,moreton
18/07/2018,0,20180718_moreton.tif,-27.28953243959284,153.39639638490183,0.8651686310768127,4.3483118042349815,4.760055055841804,moreton
18/07/2018,0,20180718_moreton.tif,-27.74491489860598,153.3558120202919,0.7934434413909912,3.658305607736111,3.697744112461805,moreton
18/07/2018,0,20180718_moreton.tif,-27.588759522911307,153.35399957173874,0.7277324795722961,2.7596083538872853,3.2129385662930354,moreton
18/07/2018,0,20180718_moreton.tif,-27.58905859745722,153.35354457780792,0.8594308495521545,3.5217052530497317,3.779749402776361,moreton
18/07/2018,0,20180718_moreton.tif,-27.58686262809989,153.35441902909872,0.8147995471954346,3.1120032984763384,3.8233827594667673,moreton
18/07/2018,0,20180718_moreton.tif,-27.58653864018026,153.35402283601277,0.8670578002929688,2.997464284300804,3.53198815882206,moreton
18/07/2018,0,20180718_moreton.tif,-27.58640043108484,153.35511665633405,0.8080172538757324,3.147118566557765,3.2383012548089027,moreton
18/07/2018,0,20180718_moreton.tif,-27.58672558244205,153.35505691113062,0.8152981996536255,3.187825386971235,3.1660079628229143,moreton
18/07/2018,0,20180718_moreton.tif,-27.58718537127673,153.35530156358718,0.8319385647773743,3.1403408143669367,3.597347728908062,moreton
18/07/2018,0,20180718_moreton.tif,-27.586751421029025,153.35554333550886,0.7531667351722717,3.124506615102291,3.5207322786251702,moreton
18/07/2018,0,20180718_moreton.tif,-27.585455785126,153.3538369827982,0.7978512644767761,4.100250834599137,4.536305645480752,moreton
18/07/2018,0,20180718_moreton.tif,-27.5869227482397,153.3520787016376,0.7003723978996277,3.3645424246788025,3.5800569355487823,moreton
18/07/2018,0,20180718_moreton.tif,-27.744643369961253,153.35608509831047,0.7844247221946716,3.61591243930161,3.494528066366911,moreton
18/07/2018,0,20180718_moreton.tif,-27.56854104429134,153.3267040413035,0.8485214114189148,5.443314542993903,5.02262550406158,moreton
18/07/2018,0,20180718_moreton.tif,-27.56930186977102,153.3256425896045,0.8294101357460022,3.6666785310953856,4.113024650141597,moreton
18/07/2018,0,20180718_moreton.tif,-27.56530234497009,153.3218623669629,0.8289409875869751,3.217422411777079,3.790519477799535,moreton
18/07/2018,0,20180718_moreton.tif,-27.56656981251665,153.32420615736046,0.7482597827911377,3.691424012184143,3.6670634349187217,moreton
18/07/2018,0,20180718_moreton.tif,-27.57637904209219,153.33350500938135,0.7633514404296875,2.9630522625520825,2.93643890786916,moreton
18/07/2018,0,20180718_moreton.tif,-27.576135659059418,153.33335230621904,0.8155351281166077,2.810505378060043,2.93147408682853,moreton
18/07/2018,0,20180718_moreton.tif,-27.576432185915664,153.33393067932798,0.844659686088562,4.007931716740131,3.324011310003698,moreton
18/07/2018,0,20180718_moreton.tif,-27.576839454658668,153.3335064016797,0.8415302634239197,3.6211891174316406,3.181327356956899,moreton
18/07/2018,0,20180718_moreton.tif,-27.5772200033787,153.33293007152477,0.7938727736473083,3.0872473446652293,2.9558606259524822,moreton
18/07/2018,0,20180718_moreton.tif,-27.57684105862213,153.3328377466524,0.8429505825042725,3.518388971686363,3.449541561305523,moreton
18/07/2018,0,20180718_moreton.tif,-27.74542962021111,153.35575281237496,0.7556028962135315,3.977363111451268,3.793668510392308,moreton
18/07/2018,0,20180718_moreton.tif,-27.576218001775167,153.33289665321865,0.8263530135154724,3.085401046089828,3.1782164499163628,moreton
18/07/2018,0,20180718_moreton.tif,-27.576408529879156,153.33250211265934,0.8746579885482788,3.195363286882639,3.2712040059268475,moreton
18/07/2018,0,20180718_moreton.tif,-27.576159892231605,153.3345377236921,0.8190228343009949,3.943606714407603,3.447328786055247,moreton
18/07/2018,0,20180718_moreton.tif,-27.576011326291187,153.3287017393087,0.8027098774909973,2.898642889223993,2.816184281371534,moreton
18/07/2018,0,20180718_moreton.tif,-27.57576743445174,153.32876179910676,0.7424631714820862,2.7847191989421844,2.472407750785351,moreton
18/07/2018,0,20180718_moreton.tif,-27.57641771673773,153.3286421634781,0.8892599940299988,3.777789853513241,3.950290797278285,moreton
18/07/2018,0,20180718_moreton.tif,-27.577582362123227,153.3286152402644,0.8697992563247681,4.011356817558408,3.848762536421418,moreton
18/07/2018,0,20180718_moreton.tif,-27.577040556232696,153.32867441320016,0.8656172156333923,3.655626552179456,3.5212648417800665,moreton
18/07/2018,0,20180718_moreton.tif,-27.57817826224692,153.32858662194886,0.801128089427948,3.505331411957741,3.3486480321735144,moreton
18/07/2018,0,20180718_moreton.tif,-27.57700950727042,153.33034597326943,0.8370818495750427,3.1311244796961546,3.674760300666094,moreton
18/07/2018,0,20180718_moreton.tif,-27.744073385625423,153.35657028284209,0.7816168069839478,3.9238037448376417,3.7813368011265993,moreton
18/07/2018,0,20180718_moreton.tif,-27.576576033079025,153.33040546197068,0.8606593608856201,3.769694330170751,3.943556800484657,moreton
18/07/2018,0,20180718_moreton.tif,-27.57782149399472,153.33056116290524,0.8726958632469177,3.60211893171072,3.3844718858599663,moreton
18/07/2018,0,20180718_moreton.tif,-27.577360574833364,153.33077253777546,0.8821591734886169,4.152188805863261,3.8074894044548273,moreton
18/07/2018,0,20180718_moreton.tif,-27.577444425632013,153.3296786123896,0.8742800354957581,3.2751757949590683,3.5209331531077623,moreton
18/07/2018,0,20180718_moreton.tif,-27.576328807075267,153.33186360898466,0.8564214110374451,3.729544406756759,3.600587710738182,moreton
18/07/2018,0,20180718_moreton.tif,-27.576600509017197,153.33149970376223,0.8149750232696533,3.6309773232787848,3.547746203839779,moreton
18/07/2018,0,20180718_moreton.tif,-27.576058847041917,153.3314980756398,0.8037205338478088,3.4184964895248413,3.8686226680874825,moreton
18/07/2018,0,20180718_moreton.tif,-27.575734574886216,153.33119316767642,0.7732166051864624,3.1370082003995776,2.9591484796255827,moreton
18/07/2018,0,20180718_moreton.tif,-27.575464106133023,153.33104038920524,0.8275342583656311,3.1287599205970764,3.298280865947405,moreton
18/07/2018,0,20180718_moreton.tif,-27.576006202695968,153.33085965591505,0.8782761693000793,3.651618465781212,3.799939479678869,moreton
18/07/2018,0,20180718_moreton.tif,-27.74445277417564,153.35648019829972,0.8072328567504883,3.919212907552719,3.860058709979057,moreton
18/07/2018,0,20180718_moreton.tif,-27.57527561021445,153.33058392537993,0.8637552857398987,2.9038734389469028,3.152613162063062,moreton
18/07/2018,0,20180718_moreton.tif,-27.57530023000456,153.33161736830863,0.8206881880760193,3.127223384566605,3.4955139067023997,moreton
18/07/2018,0,20180718_moreton.tif,-27.579616895659324,153.3272231604542,0.8740525841712952,4.675641015172005,4.637498876079917,moreton
18/07/2018,0,20180718_moreton.tif,-27.575944541114467,153.32253168067575,0.8899255394935608,3.815924413502216,4.561825647950172,moreton
18/07/2018,0,20180718_moreton.tif,-27.567326912770465,153.31293330824576,0.8636316657066345,3.56704942882061,3.906452151015401,moreton
18/07/2018,0,20180718_moreton.tif,-27.567082342161235,153.31329730627792,0.8700873851776123,3.246979243122041,3.291769054718316,moreton
18/07/2018,0,20180718_moreton.tif,-27.566567144576357,153.31356936083395,0.8909898400306702,3.791188715025783,4.045691946521401,moreton
18/07/2018,0,20180718_moreton.tif,-27.56836010123145,153.31114315033167,0.8525466918945312,3.5891456864774227,3.85986902192235,moreton
18/07/2018,0,20180718_moreton.tif,-27.568548798067894,153.31153877049226,0.8168241381645203,3.16104746889323,3.4890768509358168,moreton
18/07/2018,0,20180718_moreton.tif,-27.56882058341049,153.31111405756675,0.8627699613571167,3.453839784488082,3.736451609060168,moreton
18/07/2018,0,20180718_moreton.tif,-27.74491207558381,153.3569078551288,0.8411978483200073,4.240968337282538,4.455973036587238,moreton
18/07/2018,0,20180718_moreton.tif,-27.568385275911016,153.31199417879438,0.7901002168655396,3.084970005787909,3.415836793370545,moreton
18/07/2018,0,20180718_moreton.tif,-27.56808681466801,153.312236464799,0.8002693057060242,3.124068334698677,3.526266371831298,moreton
18/07/2018,0,20180718_moreton.tif,-27.568248493600176,153.31260161796072,0.6420177817344666,3.1402887841065725,3.7338597575823465,moreton
18/07/2018,0,20180718_moreton.tif,-27.567320931853185,153.3155773117879,0.8189379572868347,3.5166066959500317,4.015063168480992,moreton
18/07/2018,0,20180718_moreton.tif,-27.568972798277024,153.31567321134105,0.6779091954231262,3.475107111036777,3.715028777718544,moreton
18/07/2018,0,20180718_moreton.tif,-27.568748635713984,153.3189548442003,0.7762120962142944,3.692333335056901,3.8423258922994137,moreton
18/07/2018,0,20180718_moreton.tif,-27.577398761073574,153.31432960487973,0.889470636844635,2.7814679332077503,3.322401089593768,moreton
18/07/2018,0,20180718_moreton.tif,-27.57756043400442,153.31469479202335,0.8280113935470581,3.4180717933923006,3.529608247801661,moreton
18/07/2018,0,20180718_moreton.tif,-27.57685592795442,153.31484475003623,0.8942673206329346,4.117208460345864,4.293046001344919,moreton
18/07/2018,0,20180718_moreton.tif,-27.576260029921656,153.3148734423689,0.8582647442817688,3.614451391622424,3.4032993223518133,moreton
18/07/2018,0,20180718_moreton.tif,-27.74553379115251,153.35736648587232,0.8476173877716064,3.73869894631207,4.139195946976543,moreton
18/07/2018,0,20180718_moreton.tif,-27.574805351131467,153.31140447548265,0.8440621495246887,3.229505051858723,3.2216453766450286,moreton
18/07/2018,0,20180718_moreton.tif,-27.575156614014407,153.31177018569193,0.8544544577598572,3.889679910615087,4.192931642755866,moreton
18/07/2018,0,20180718_moreton.tif,-27.5736405707917,153.31149236529717,0.7997846007347107,3.022289273329079,3.1999013535678387,moreton
18/07/2018,0,20180718_moreton.tif,-27.573748153318267,153.31182699008698,0.7995253801345825,3.30318021774292,3.388423455879092,moreton
18/07/2018,0,20180718_moreton.tif,-27.574533428473234,153.3118899962505,0.8009492754936218,3.2086806185543537,3.193307412788272,moreton
18/07/2018,0,20180718_moreton.tif,-27.574154878177342,153.31161538946125,0.8214439749717712,3.60392140224576,3.348457610234618,moreton
18/07/2018,0,20180718_moreton.tif,-27.57477546866742,153.31265050812652,0.8230050206184387,3.3131315922364597,3.4628810975700617,moreton
18/07/2018,0,20180718_moreton.tif,-27.574424003072146,153.31237597483536,0.7219800353050232,3.364181561395526,3.1658580442890525,moreton
18/07/2018,0,20180718_moreton.tif,-27.57547949382318,153.31271329044162,0.7566052079200745,2.997988695278764,3.094869149848819,moreton
18/07/2018,0,20180718_moreton.tif,-27.575480109400612,153.31243975256643,0.6550760865211487,2.928730475716293,3.099576462991536,moreton
18/07/2018,0,20180718_moreton.tif,-27.75085210129269,153.3534264164859,0.7268688082695007,2.9670309890061617,3.089974405243993,moreton
18/07/2018,0,20180718_moreton.tif,-27.575343393458024,153.31301683708097,0.8571345806121826,3.417275164276361,3.7392387092113495,moreton
18/07/2018,0,20180718_moreton.tif,-27.57612770803598,153.31350535857428,0.8577606081962585,3.299045550636947,3.3004919001832604,moreton
18/07/2018,0,20180718_moreton.tif,-27.57697952665696,153.30803691268505,0.8544792532920837,3.368007604032755,3.4988517872989178,moreton
18/07/2018,0,20180718_moreton.tif,-27.575219592793044,153.30781924459953,0.8513588309288025,3.363114845007658,3.30459976196289,moreton
18/07/2018,0,20180718_moreton.tif,-27.569798566338346,153.30977957951168,0.7835783362388611,3.2295986404642463,3.363879704847932,moreton
18/07/2018,0,20180718_moreton.tif,-27.569961539677028,153.3095672947265,0.7844992876052856,3.34749964872996,3.601079295078913,moreton
18/07/2018,0,20180718_moreton.tif,-27.569582442843053,153.3095358392576,0.8395637273788452,2.998194553889334,3.3512806687504053,moreton
18/07/2018,0,20180718_moreton.tif,-27.57001726199693,153.30886843988873,0.8100188970565796,3.2589501324627133,3.17979007297092,moreton
18/07/2018,0,20180718_moreton.tif,-27.56982686835242,153.3092326076919,0.8097771406173706,3.066192693077028,2.976919636130333,moreton
18/07/2018,0,20180718_moreton.tif,-27.56955373249424,153.3102651586047,0.7303993105888367,3.666729986667633,3.8932952880859375,moreton
18/07/2018,0,20180718_moreton.tif,-27.751096075810626,153.35333587865287,0.7071083188056946,3.0789809161797166,3.438916675746441,moreton
18/07/2018,0,20180718_moreton.tif,-27.570255515295923,153.31133084727162,0.8293417096138,3.5174545627087355,4.044148061424494,moreton
18/07/2018,0,20180718_moreton.tif,-27.569903433996902,153.3113298536415,0.7975497841835022,3.600904483348131,3.5770992832258344,moreton
18/07/2018,0,20180718_moreton.tif,-27.569633419072904,153.3109643914377,0.8156941533088684,2.934671875089407,2.9581689834594727,moreton
18/07/2018,0,20180718_moreton.tif,-27.569469626204235,153.31154137084943,0.8114941716194153,2.959317701868713,3.3271965915337205,moreton
18/07/2018,0,20180718_moreton.tif,-27.570068177153377,153.31032738907714,0.8194894790649414,3.217410837300122,3.4790316578000784,moreton
18/07/2018,0,20180718_moreton.tif,-27.570283891421827,153.3107534819779,0.7884495258331299,3.4602022357285023,3.546678446233273,moreton
18/07/2018,0,20180718_moreton.tif,-27.57090741610545,153.31048171013828,0.8276995420455933,3.632123002782464,3.8720290511846542,moreton
18/07/2018,0,20180718_moreton.tif,-27.5705560816142,153.31014640997336,0.8395342826843262,3.3840777967125177,3.279008230194449,moreton
18/07/2018,0,20180718_moreton.tif,-27.572805340918432,153.30954488292895,0.7790196537971497,3.360709194093942,3.29716741014272,moreton
18/07/2018,0,20180718_moreton.tif,-27.57310284929753,153.30972807367937,0.8518902063369751,3.886373484507203,3.21364092361182,moreton
18/07/2018,0,20180718_moreton.tif,-27.75087832758338,153.35376136068822,0.6351197361946106,3.034347493201494,5.46668154746294,moreton
18/07/2018,0,20180718_moreton.tif,-27.57242604104946,153.3096046034186,0.7976122498512268,3.547889480367303,4.128343567252159,moreton
18/07/2018,0,20180718_moreton.tif,-27.57261419922777,153.3102433741656,0.8008072972297668,3.6023552156984806,3.8802919443696737,moreton
18/07/2018,0,20180718_moreton.tif,-27.57421251325015,153.31006551211252,0.859200119972229,3.877819534391165,4.038776148110628,moreton
18/07/2018,0,20180718_moreton.tif,-27.57383409482673,153.3097301270544,0.7916384339332581,2.989413375966251,3.303240317851305,moreton
18/07/2018,0,20180718_moreton.tif,-27.573371780827877,153.31057982484157,0.8563408255577087,4.056049577891827,3.983859153464437,moreton
18/07/2018,0,20180718_moreton.tif,-27.572286889434803,153.31127579566305,0.7743903994560242,3.934398217126727,3.899421237409115,moreton
18/07/2018,0,20180718_moreton.tif,-27.572179169439053,153.31100196022982,0.7851664423942566,3.276534076780081,3.302973729558289,moreton
18/07/2018,0,20180718_moreton.tif,-27.572719197763945,153.31173290360363,0.8272810578346252,4.040216928347945,3.448451986536384,moreton
18/07/2018,0,20180718_moreton.tif,-27.57191003677825,153.31024139366625,0.8166489005088806,2.8874812312424183,3.400709617882967,moreton
18/07/2018,0,20180718_moreton.tif,-27.571855259258932,153.31051477026787,0.78160560131073,2.9618761697784066,3.2205295534804463,moreton
18/07/2018,0,20180718_moreton.tif,-27.29573080321973,153.39778264182576,0.8677212595939636,3.707205520942807,3.927472127601504,moreton
18/07/2018,0,20180718_moreton.tif,-27.7513932815045,153.3536108152231,0.7344816327095032,2.85356854001681,3.5860532025496163,moreton
18/07/2018,0,20180718_moreton.tif,-27.5717190276656,153.31087909387472,0.749437689781189,3.2864587428048253,3.6342444010078903,moreton
18/07/2018,0,20180718_moreton.tif,-27.571530193246517,153.3105442474271,0.7317523956298828,2.7715663677081466,3.022746816277504,moreton
18/07/2018,0,20180718_moreton.tif,-27.571476909606258,153.3101489989297,0.7790575623512268,3.2942347209900618,3.1031811013817787,moreton
18/07/2018,0,20180718_moreton.tif,-27.57123424588607,153.30966204264567,0.8532073497772217,3.27205853164196,3.5921049267053604,moreton
18/07/2018,0,20180718_moreton.tif,-27.570881893530988,153.30978262165507,0.787459135055542,3.158308264799416,3.0264186980202794,moreton
18/07/2018,0,20180718_moreton.tif,-27.571613342593988,153.30969349907775,0.8076139688491821,3.433148518204689,3.84371136687696,moreton
18/07/2018,0,20180718_moreton.tif,-27.571911596224176,153.3095423748695,0.839095950126648,3.2991264266893268,3.714447947219014,moreton
18/07/2018,0,20180718_moreton.tif,-27.571587207377046,153.30926793457272,0.8138715028762817,3.257945006713271,3.460869075730443,moreton
18/07/2018,0,20180718_moreton.tif,-27.57169756703716,153.30835647630096,0.8080764412879944,3.0595946297980845,3.419720768928528,moreton
18/07/2018,0,20180718_moreton.tif,-27.57188613654565,153.30881288807038,0.6721978783607483,2.837086603045464,3.316887527704239,moreton
18/07/2018,0,20180718_moreton.tif,-27.7513678320826,153.35297145285847,0.7163577079772949,3.081163407303393,3.973120242357254,moreton
18/07/2018,0,20180718_moreton.tif,-27.571209867394323,153.30844628939792,0.829363226890564,3.38371179625392,3.713568408042193,moreton
18/07/2018,0,20180718_moreton.tif,-27.570830770345893,153.30841483737854,0.762826681137085,3.350421905517578,3.446848291903734,moreton
18/07/2018,0,20180718_moreton.tif,-27.5704783515186,153.30856581168595,0.7178616523742676,3.591454043984413,3.444703090935945,moreton
18/07/2018,0,20180718_moreton.tif,-27.574269860963813,153.30863720406697,0.7824551463127136,3.555058479309082,3.751948148012161,moreton
18/07/2018,0,20180718_moreton.tif,-27.573700709118025,153.30881796830587,0.8273659944534302,3.577332964166999,3.9395522736012936,moreton
18/07/2018,0,20180718_moreton.tif,-27.57226840204771,153.30741590723215,0.5977438688278198,2.849889154235522,2.9589335123697915,moreton
18/07/2018,0,20180718_moreton.tif,-27.572620012359742,153.30762963473643,0.7773487567901611,3.7532558366656303,3.269784284134706,moreton
18/07/2018,0,20180718_moreton.tif,-27.57186181797796,153.3075667356327,0.7292765378952026,3.037736902013421,3.1301317382603884,moreton
18/07/2018,0,20180718_moreton.tif,-27.573188489747167,153.30775279086643,0.8416945338249207,2.929805291816592,3.0181261179968715,moreton
18/07/2018,0,20180718_moreton.tif,-27.573458715172933,153.30802707950468,0.8428570032119751,3.6103940047323695,3.7479718942195177,moreton
18/07/2018,0,20180718_moreton.tif,-27.750691627349116,153.35263441355713,0.8019572496414185,3.3844189047813416,3.515092739835381,moreton
18/07/2018,0,20180718_moreton.tif,-27.572779543379607,153.30896735203592,0.8357686996459961,3.4969343710690737,3.4328518435359,moreton
18/07/2018,0,20180718_moreton.tif,-27.57231906183005,153.30899645463958,0.7487022876739502,3.0055919110775,3.603971383968989,moreton
18/07/2018,0,20180718_moreton.tif,-27.572726997555968,153.30823778391377,0.8230387568473816,2.974211369951566,3.3495902866125107,moreton
18/07/2018,0,20180718_moreton.tif,-27.572509657411352,153.30854110136826,0.7819402813911438,3.152972200885415,3.716937985271216,moreton
18/07/2018,0,20180718_moreton.tif,-27.573105554731587,153.30851237557428,0.7923082709312439,3.4202995654195547,3.844866780564189,moreton
18/07/2018,0,20180718_moreton.tif,-27.572434791100743,153.30565360815598,0.6770484447479248,3.02161668241024,3.436320086320241,moreton
18/07/2018,0,20180718_moreton.tif,-27.59185644735549,153.31643787863402,0.7751379609107971,3.593903038650751,3.9605546221137047,moreton
18/07/2018,0,20180718_moreton.tif,-27.59177699714755,153.31564730828387,0.6747719049453735,3.7262506932020183,3.7838898450136185,moreton
18/07/2018,0,20180718_moreton.tif,-27.592274238871745,153.31133222775466,0.8238551616668701,3.91668938845396,3.689535580575466,moreton
18/07/2018,0,20180718_moreton.tif,-27.592356237538155,153.31099808197928,0.7592811584472656,3.4429536014795303,3.4905581418424845,moreton
18/07/2018,0,20180718_moreton.tif,-27.750285779949223,153.35248089817483,0.7577633261680603,3.750865925103426,3.669231865555048,moreton
18/07/2018,0,20180718_moreton.tif,-27.592113238299863,153.31066301960317,0.7816442251205444,3.0885763270780444,3.3249287446960807,moreton
18/07/2018,0,20180718_moreton.tif,-27.59295342601964,153.3103918049312,0.8567754626274109,4.119096262380481,4.557270340621471,moreton
18/07/2018,0,20180718_moreton.tif,-27.590947644275456,153.31111569754927,0.7566075325012207,3.75642872042954,3.9050901159644127,moreton
18/07/2018,0,20180718_moreton.tif,-27.59043666599016,153.3095031920463,0.8511728644371033,3.3129032626748085,3.25586629845202,moreton
18/07/2018,0,20180718_moreton.tif,-27.587680577707285,153.31864484565517,0.811909556388855,3.0407813042402267,3.4294208101928234,moreton
18/07/2018,0,20180718_moreton.tif,-27.58749015856492,153.31900905432326,0.8383122086524963,2.9905750853940845,3.717556226998568,moreton
18/07/2018,0,20180718_moreton.tif,-27.587166138486307,153.3185825656139,0.828640341758728,3.316903479397297,3.3229621974751358,moreton
18/07/2018,0,20180718_moreton.tif,-27.58689412106056,153.31909851874772,0.8540642261505127,3.666992761194706,4.01982282102108,moreton
18/07/2018,0,20180718_moreton.tif,-27.58816807329385,153.31864625484482,0.7572655081748962,2.9987946832552552,3.642410509288311,moreton
18/07/2018,0,20180718_moreton.tif,-27.58651732883129,153.31806395307183,0.829261839389801,3.2587847858667374,3.4539861362427478,moreton
18/07/2018,0,20180718_moreton.tif,-27.750555283736787,153.35299927460855,0.740186870098114,3.363329892978072,3.3611763138324022,moreton
18/07/2018,0,20180718_moreton.tif,-27.58510621763137,153.31927571922657,0.8579117059707642,3.544062105938792,3.824488170444965,moreton
18/07/2018,0,20180718_moreton.tif,-27.58548468178412,153.31958077565938,0.8911585211753845,3.5478508584201336,4.022186072543263,moreton
18/07/2018,0,20180718_moreton.tif,-27.58453747256109,153.31927407214198,0.5467599034309387,3.0378373513619104,3.7580891251564026,moreton
18/07/2018,0,20180718_moreton.tif,-27.585297195706964,153.31866835257884,0.8349496126174927,3.7933129221200943,3.2692951979115605,moreton
18/07/2018,0,20180718_moreton.tif,-27.586162248655707,153.3193699662921,0.8388726711273193,3.083064079284668,3.426833624020219,moreton
18/07/2018,0,20180718_moreton.tif,-27.584859177804617,153.32070360940338,0.8580935597419739,4.29815816693008,4.044572709128261,moreton
18/07/2018,0,20180718_moreton.tif,-27.587794399862968,153.31624383713552,0.8623961806297302,3.168771870434284,3.7272601183503866,moreton
18/07/2018,0,20180718_moreton.tif,-27.589604383075116,153.3182552436742,0.7794312238693237,3.175727808227142,3.706656153003375,moreton
18/07/2018,0,20180718_moreton.tif,-27.58867366857591,153.3225385214904,0.7051435708999634,3.520430099219084,3.676974803209305,moreton
18/07/2018,0,20180718_moreton.tif,-27.585309026243145,153.31347067168176,0.842475950717926,2.3812806587666278,2.366763831116259,moreton
